Dia,Altas_nuevos_usuarios_activos_ab._anual_sin_ttp_dia,Altas_nuevos_usuarios_activos_ab._anual_con_ttp_dia,Altas_nuevos_usuarios_activos_ab._anual_total_dia,Usuarios_activos_ab._anual_sin_ttp_ acumulado_desde_inicio,Usuarios_activos_ab._anual_con_ttp_acumulado_desde_inicio,Usuarios_activos_ab._anual_total_acumulado_desde_inicio,Nuevos_usuarios_abono_1_dia,Nuevos_usuarios_abono_3_ dias,Nuevos_usuarios_abono_5_dias,Nuevos_usuarios_abono_ocas._total,Usuarios_abono_1_dia_acumulado_de_inicio,Usuarios_abono_3_dias_acumulado_de_inicio,Usuarios_abono_5_dias_acumulado_de_ inicio,Usuarios_abono_ocasional_total_de_inicio,Usos_bicis_abono_anual,Usos_bicis_abono_ocasional,Usos_bicis_total,Usos_abono_anual_acumulado,Usos_abono_ocasional_acumulado,Usos_total_acumulado_ desde_inicio,Horas_Totales_Usos_Bicicletas,Horas_Totales_Disponibilidad_Bicicletas_En_Anclajes,Total_Horas_Servicio_Bicicletas,Media_Bicicletas_Disponibles,tmed,prec,Dia_semana
2-7-17,29,32,61,30858,34077,64935,126,6,6,138,72999,5800,2448,81247,7340,305,7645,7933559,173951,8107510,2648.33,37454.08,40102.41,1670.93,22.5,0,dom
3-7-17,-9,26,17,30849,34103,64952,97,5,6,108,73096,5805,2454,81355,11905,256,12161,7945464,174207,8119671,3500.98,38283.13,41784.11,1741,26,0,lun
4-7-17,-5,48,43,30844,34151,64995,71,6,5,82,73167,5811,2459,81437,12701,214,12915,7958165,174421,8132586,3560.7,39793.49,43354.19,1806.42,28.2,0,mar
5-7-17,-39,-37,-76,30805,34114,64919,72,7,10,89,73239,5818,2469,81526,13090,265,13355,7971255,174686,8145941,3708.07,39978.78,43686.85,1820.29,28.4,3.5,mié
6-7-17,22,15,37,30827,34129,64956,22,1,0,23,73261,5819,2469,81549,6135,69,6204,7977390,174755,8152145,1716.47,41430.34,43146.81,1797.78,19.3,25.2,jue
7-7-17,-52,-99,-151,30775,34030,64805,29,11,2,42,73290,5830,2471,81591,7721,101,7822,7985111,174856,8159967,2143.08,43550.61,45693.69,1903.9,20.6,19.3,vie
8-7-17,29,42,71,30804,34072,64876,131,16,0,147,73421,5846,2471,81738,7588,315,7903,7992699,175171,8167870,2455.47,43916.52,46371.99,1932.17,20.4,1.3,sáb
9-7-17,30,46,76,30834,34118,64952,161,9,10,180,73582,5855,2481,81918,7862,468,8330,8000561,175639,8176200,2817.9,42769.16,45587.06,1899.46,24,0,dom
10-7-17,-29,10,-19,30805,34128,64933,96,8,5,109,73678,5863,2486,82027,11684,289,11973,8012245,175928,8188173,3361.28,42216.21,45577.49,1899.06,25.4,0,lun
11-7-17,-63,15,-48,30742,34143,64885,45,5,7,57,73723,5868,2493,82084,12355,169,12524,8024600,176097,8200697,3431.97,42781.37,46213.34,1925.56,26.2,0,mar
12-7-17,-93,-65,-158,30649,34078,64727,52,9,6,67,73775,5877,2499,82151,12603,162,12765,8037203,176259,8213462,3420.38,42383.3,45803.68,1908.49,28.5,0,mié
13-7-17,-15,-16,-31,30634,34062,64696,55,6,3,64,73830,5883,2502,82215,12358,188,12546,8049561,176447,8226008,3447.23,42953.3,46400.53,1933.36,31.2,0,jue
14-7-17,0,33,33,30634,34095,64729,61,8,5,74,73891,5891,2507,82289,11208,186,11394,8060769,176633,8237402,3128.25,43486.58,46614.83,1942.28,32.2,0,vie
15-7-17,-2,22,20,30632,34117,64749,90,10,1,101,73981,5901,2508,82390,7354,226,7580,8068123,176859,8244982,2241.45,44215.96,46457.41,1935.73,30.2,0,sáb
16-7-17,-4,-15,-19,30628,34102,64730,125,5,4,134,74106,5906,2512,82524,7256,307,7563,8075379,177166,8252545,2300.22,43732.68,46032.9,1918.04,30.6,0,dom
17-7-17,-23,-3,-26,30605,34099,64704,55,3,5,63,74161,5909,2517,82587,11127,193,11320,8086506,177359,8263865,3038.6,42573.6,45612.2,1900.51,29.6,0,lun
18-7-17,-4,-14,-18,30601,34085,64686,64,7,3,74,74225,5916,2520,82661,11844,167,12011,8098350,177526,8275876,3323.03,41982.85,45305.88,1887.75,30,0,mar
19-7-17,-142,27,-115,30459,34112,64571,69,4,7,80,74294,5920,2527,82741,12203,179,12382,8110553,177705,8288258,3353.38,40872.11,44225.49,1842.73,27.4,0,mié
20-7-17,-121,-212,-333,30338,33900,64238,72,6,4,82,74366,5926,2531,82823,12439,177,12616,8122992,177882,8300874,3416.87,40781.85,44198.72,1841.61,#N/A,0,jue
21-7-17,-69,-33,-102,30269,33867,64136,64,10,4,78,74430,5936,2535,82901,11433,193,11626,8134425,178075,8312500,3244.03,41795.92,45039.95,1876.66,25.3,0,vie
22-7-17,13,54,67,30282,33921,64203,155,6,3,164,74585,5942,2538,83065,7682,378,8060,8142107,178453,8320560,2499.57,42654.48,45154.05,1881.42,26.2,0,sáb
23-7-17,27,42,69,30309,33963,64272,103,6,8,117,74688,5948,2546,83182,6796,285,7081,8148903,178738,8327641,2249.57,42494.47,44744.04,1864.34,27.4,0,dom
24-7-17,-15,2,-13,30294,33965,64259,40,5,2,47,74728,5953,2548,83229,10956,136,11092,8159859,178874,8338733,2950.38,42801.9,45752.28,1906.35,27,0,lun
25-7-17,-26,-13,-39,30268,33952,64220,68,9,8,85,74796,5962,2556,83314,11613,204,11817,8171472,179078,8350550,3174.9,42151.08,45325.98,1888.58,24.2,0,mar
26-7-17,-11,48,37,30257,34000,64257,52,4,3,59,74848,5966,2559,83373,12065,137,12202,8183537,179215,8362752,3253.13,41564.63,44817.76,1867.41,25.2,0,mié
27-7-17,-5,47,42,30252,34047,64299,67,13,10,90,74915,5979,2569,83463,12414,204,12618,8195951,179419,8375370,3376.37,42556.77,45933.14,1913.88,30,0,jue
28-7-17,-92,-178,-270,30160,33869,64029,82,9,1,92,74997,5988,2570,83555,11344,219,11563,8207295,179638,8386933,3267.77,42982.75,46250.52,1927.11,30,0,vie
29-7-17,21,24,45,30181,33893,64074,107,13,4,124,75104,6001,2574,83679,7169,281,7450,8214464,179919,8394383,2281.67,44695.16,46976.83,1957.37,30.1,0,sáb
30-7-17,20,34,54,30201,33927,64128,112,3,10,125,75216,6004,2584,83804,6490,293,6783,8220954,180212,8401166,2212.03,44614.78,46826.81,1951.12,29.8,0,dom
31-7-17,-17,-6,-23,30184,33921,64105,62,10,6,78,75278,6014,2590,83882,9759,258,10017,8230713,180470,8411183,2739.65,43281.46,46021.11,1917.55,28,0,lun
1-8-17,-19,-2,-21,30165,33919,64084,41,11,6,58,75319,6025,2596,83940,9935,177,10112,8240648,180647,8421295,2841.32,42917.07,45758.39,1906.6,26.5,0,mar
2-8-17,-65,-48,-113,30100,33871,63971,58,9,2,69,75377,6034,2598,84009,10519,190,10709,8251167,180837,8432004,2920.25,43075.95,45996.2,1916.51,#N/A,0,mié
3-8-17,-12,-18,-30,30088,33853,63941,63,6,5,74,75440,6040,2603,84083,10228,199,10427,8261395,181036,8442431,2838.65,42866.05,45704.7,1904.36,29.6,0,jue
4-8-17,-36,-4,-40,30052,33849,63901,65,10,8,83,75505,6050,2611,84166,9207,210,9417,8270602,181246,8451848,2621.18,43453.1,46074.28,1919.76,30.6,0,vie
5-8-17,3,25,28,30055,33874,63929,85,8,4,97,75590,6058,2615,84263,6235,223,6458,8276837,181469,8458306,2036.4,44751.9,46788.3,1949.51,32.2,0,sáb
6-8-17,18,27,45,30073,33901,63974,113,10,4,127,75703,6068,2619,84390,5801,297,6098,8282638,181766,8464404,2008.6,45348.05,47356.65,1973.19,29.4,0,dom
7-8-17,-22,16,-6,30051,33917,63968,66,12,3,81,75769,6080,2622,84471,8553,193,8746,8291191,181959,8473150,2455.17,44960.24,47415.41,1975.64,29,0,lun
8-8-17,-23,-11,-34,30028,33906,63934,84,10,2,96,75853,6090,2624,84567,8844,262,9106,8300035,182221,8482256,2584.17,44416.45,47000.62,1958.36,24,0,mar
9-8-17,26,37,63,30054,33943,63997,63,9,8,80,75916,6099,2632,84647,8764,216,8980,8308799,182437,8491236,2580.27,44142.3,46722.57,1946.77,22.8,0,mié
10-8-17,-122,-122,-244,29932,33821,63753,60,19,5,84,75976,6118,2637,84731,8440,197,8637,8317239,182634,8499873,2445.13,44388,46833.13,1951.38,19.8,0,jue
11-8-17,-26,-32,-58,29906,33789,63695,72,14,8,94,76048,6132,2645,84825,7573,272,7845,8324812,182906,8507718,2318.08,44332.17,46650.25,1943.76,21,0,vie
12-8-17,16,23,39,29922,33812,63734,86,15,14,115,76134,6147,2659,84940,5341,333,5674,8330153,183239,8513392,1848.85,45145.05,46993.9,1958.08,25,0,sáb
13-8-17,11,33,44,29933,33845,63778,141,7,3,151,76275,6154,2662,85091,4973,462,5435,8335126,183701,8518827,1934.48,45242.9,47177.38,1965.72,26.8,0,dom
14-8-17,-28,-9,-37,29905,33836,63741,89,8,3,100,76364,6162,2665,85191,6536,316,6852,8341662,184017,8525679,2063.95,45420.68,47484.63,1978.53,28.2,0,lun
15-8-17,22,35,57,29927,33871,63798,118,7,2,127,76482,6169,2667,85318,5781,316,6097,8347443,184333,8531776,1984.75,45580.13,47564.88,1981.87,28.5,0,mar
16-8-17,-5,-27,-32,29922,33844,63766,77,12,2,91,76559,6181,2669,85409,8001,292,8293,8355444,184625,8540069,2319.17,44949.08,47268.25,1969.51,27.6,0,mié
17-8-17,-41,-42,-83,29881,33802,63683,108,8,4,120,76667,6189,2673,85529,8472,277,8749,8363916,184902,8548818,2376.8,44249.63,46626.43,1942.77,29.2,0,jue
18-8-17,-25,-54,-79,29856,33748,63604,67,7,4,78,76734,6196,2677,85607,7692,222,7914,8371608,185124,8556732,2281.12,44126.92,46408.04,1933.67,30.1,0,vie
19-8-17,5,6,11,29861,33754,63615,102,14,6,122,76836,6210,2683,85729,5766,328,6094,8377374,185452,8562826,1882.53,44477.48,46360.01,1931.67,28.4,0,sáb
20-8-17,23,33,56,29884,33787,63671,114,9,3,126,76950,6219,2686,85855,5657,337,5994,8383031,185789,8568820,1920.87,45227.53,47148.4,1964.52,28.8,0,dom
21-8-17,-13,-14,-27,29871,33773,63644,73,1,5,79,77023,6220,2691,85934,8469,241,8710,8391500,186030,8577530,947.27,28704.71,29651.98,1235.5,30,0,lun
22-8-17,-7,15,8,29864,33788,63652,57,4,9,70,77080,6224,2700,86004,9130,187,9317,8400630,186217,8586847,2503.12,45234.3,47737.42,1989.06,30.4,0,mar
23-8-17,-11,-18,-29,29853,33770,63623,78,7,4,89,77158,6231,2704,86093,9430,212,9642,8410060,186429,8596489,2633.83,44774.35,47408.18,1975.34,29.8,0,mié
24-8-17,-67,-95,-162,29786,33675,63461,61,5,3,69,77219,6236,2707,86162,9699,219,9918,8419759,186648,8606407,2734.3,44818.4,47552.7,1981.36,28.9,0,jue
25-8-17,-22,-35,-57,29764,33640,63404,76,23,4,103,77295,6259,2711,86265,9107,237,9344,8428866,186885,8615751,2595.08,44935.23,47530.31,1980.43,27.2,0,vie
26-8-17,20,38,58,29784,33678,63462,133,16,2,151,77428,6275,2713,86416,6860,373,7233,8435726,187258,8622984,2356.72,45340.11,47696.83,1987.37,26,0.8,sáb
27-8-17,6,40,46,29790,33718,63508,113,13,5,131,77541,6288,2718,86547,6348,349,6697,8442074,187607,8629681,2076.68,39782.93,41859.61,1744.15,24.4,0.3,dom
28-8-17,-39,-10,-49,29751,33708,63459,18,1,1,20,77559,6289,2719,86567,5877,88,5965,8447951,187695,8635646,1514.83,45767.88,47282.71,1970.11,19.6,24.9,lun
29-8-17,-5,-5,-10,29746,33703,63449,93,8,4,105,77652,6297,2723,86672,10215,235,10450,8458166,187930,8646096,2825.33,44796.45,47621.78,1984.24,20.9,0,mar
30-8-17,-61,-25,-86,29685,33678,63363,52,9,5,66,77704,6306,2728,86738,11224,161,11385,8469390,188091,8657481,3050.13,44188.33,47238.46,1968.27,22.1,0,mié
31-8-17,15,25,40,29700,33703,63403,64,2,5,71,77768,6308,2733,86809,12064,154,12218,8481454,188245,8669699,3322.97,43823.63,47146.6,1964.44,23.2,0,jue
1-9-17,-17,2,-15,29683,33705,63388,48,10,1,59,77816,6318,2734,86868,12042,179,12221,8493496,188424,8681920,3370.53,43070.13,46440.66,1935.03,22.5,0,vie
2-9-17,27,28,55,29710,33733,63443,184,14,6,204,78000,6332,2740,87072,8727,446,9173,8502223,188870,8691093,2842.77,42984.1,45826.87,1909.45,20,0,sáb
3-9-17,25,48,73,29735,33781,63516,172,5,9,186,78172,6337,2749,87258,8863,449,9312,8511086,189319,8700405,3053.88,36999.28,40053.16,1668.88,24.1,0,dom
4-9-17,-7,14,7,29728,33795,63523,91,20,9,120,78263,6357,2758,87378,12386,261,12647,8523472,189580,8713052,3551.35,41261.47,44812.82,1867.2,23.6,0,lun
5-9-17,19,29,48,29747,33824,63571,62,12,2,76,78325,6369,2760,87454,13437,212,13649,8536909,189792,8726701,3883.28,41797.27,45680.55,1903.36,25.1,0,mar
6-9-17,-76,-32,-108,29671,33792,63463,64,13,3,80,78389,6382,2763,87534,14052,232,14284,8550961,190024,8740985,3776.25,41255.11,45031.36,1876.31,26.8,0,mié
7-9-17,10,15,25,29681,33807,63488,81,9,3,93,78470,6391,2766,87627,14092,257,14349,8565053,190281,8755334,3988.72,40293.78,44282.5,1845.1,24.2,0,jue
8-9-17,-7,24,17,29674,33831,63505,86,17,9,112,78556,6408,2775,87739,13481,325,13806,8578534,190606,8769140,3984.78,39968.45,43953.23,1831.38,23.8,0,vie
9-9-17,31,38,69,29705,33869,63574,142,7,1,150,78698,6415,2776,87889,9634,341,9975,8588168,190947,8779115,3200.15,39885.06,43085.21,1795.22,19.8,0,sáb
10-9-17,36,67,103,29741,33936,63677,175,12,5,192,78873,6427,2781,88081,8958,427,9385,8597126,191374,8788500,3150.93,39639.95,42790.88,1782.95,17.8,0,dom
11-9-17,0,-13,-13,29741,33923,63664,71,3,8,82,78944,6430,2789,88163,12666,213,12879,8609792,191587,8801379,3568.05,39795.82,43363.87,1806.83,23.3,0,lun
12-9-17,-10,-14,-24,29731,33909,63640,37,10,11,58,78981,6440,2800,88221,13674,166,13840,8623466,191753,8815219,3748.87,39776.3,43525.17,1813.55,21.6,0,mar
13-9-17,-117,-128,-245,29614,33781,63395,64,5,5,74,79045,6445,2805,88295,14269,224,14493,8637735,191977,8829712,4115.82,39657.36,43773.18,1823.88,23.7,0,mié
14-9-17,-44,-12,-56,29570,33769,63339,69,10,4,83,79114,6455,2809,88378,14288,196,14484,8652023,192173,8844196,3995.4,41263.75,45259.15,1885.8,23.6,0,jue
15-9-17,-14,-17,-31,29556,33752,63308,88,10,0,98,79202,6465,2809,88476,13109,200,13309,8665132,192373,8857505,3748.78,42261.48,46010.26,1917.09,18.4,0,vie
16-9-17,47,38,85,29603,33790,63393,186,11,4,201,79388,6476,2813,88677,9434,386,9820,8674566,192759,8867325,3092.58,43628.25,46720.83,1946.7,16,0,sáb
17-9-17,61,58,119,29664,33848,63512,197,4,3,204,79585,6480,2816,88881,9218,419,9637,8683784,193178,8876962,3214.15,43271.55,46485.7,1936.9,17.5,0,dom
18-9-17,-9,3,-6,29655,33851,63506,52,7,5,64,79637,6487,2821,88945,12353,156,12509,8696137,193334,8889471,3322.68,42840.45,46163.13,1923.46,18,0,lun
19-9-17,-33,-9,-42,29622,33842,63464,55,10,6,71,79692,6497,2827,89016,13438,153,13591,8709575,193487,8903062,3764.92,42524.78,46289.7,1928.74,19.2,0,mar
20-9-17,-4,51,47,29618,33893,63511,56,9,5,70,79748,6506,2832,89086,14130,198,14328,8723705,193685,8917390,3882.05,42158.43,46040.48,1918.35,20.2,0,mié
21-9-17,-152,-167,-319,29466,33726,63192,68,9,1,78,79816,6515,2833,89164,14023,170,14193,8737728,193855,8931583,3851.2,41461.27,45312.47,1888.02,22.2,0,jue
22-9-17,-12,-3,-15,29454,33723,63177,126,14,6,146,79942,6529,2839,89310,13325,305,13630,8751053,194160,8945213,3837.45,41655.81,45493.26,1895.55,22.2,0,vie
23-9-17,52,45,97,29506,33768,63274,188,21,4,213,80130,6550,2843,89523,10329,495,10824,8761382,194655,8956037,3502.63,41142.26,44644.89,1860.2,21.2,0,sáb
24-9-17,41,42,83,29547,33810,63357,212,3,8,223,80342,6553,2851,89746,9904,499,10403,8771286,195154,8966440,3314.55,41798.97,45113.52,1879.73,22.8,0,dom
25-9-17,4,18,22,29551,33828,63379,43,7,7,57,80385,6560,2858,89803,12789,181,12970,8784075,195335,8979410,3516.23,41721.56,45237.79,1884.91,21.6,0,lun
26-9-17,-27,12,-15,29524,33840,63364,60,17,5,82,80445,6577,2863,89885,13612,209,13821,8797687,195544,8993231,3791.05,41451.5,45242.55,1885.11,19.8,0,mar
27-9-17,-85,-63,-148,29439,33777,63216,49,7,2,58,80494,6584,2865,89943,13872,186,14058,8811559,195730,9007289,3798.65,41733.38,45532.03,1897.17,20,0,mié
28-9-17,-32,9,-23,29407,33786,63193,65,7,6,78,80559,6591,2871,90021,14228,212,14440,8825787,195942,9021729,3973.77,41844.73,45818.5,1909.1,21.2,0,jue
29-9-17,4,7,11,29411,33793,63204,84,13,2,99,80643,6604,2873,90120,14455,258,14713,8840242,196200,9036442,4113.92,41191.66,45305.58,1887.73,22.3,0,vie
30-9-17,56,64,120,29467,33857,63324,198,25,7,230,80841,6629,2880,90350,11151,474,11625,8851393,196674,9048067,3657.2,40273.35,43930.55,1830.44,22.2,0,sáb
1-10-17,49,76,125,29516,33933,63449,232,16,8,256,81073,6645,2888,90606,10292,590,10882,8861685,197264,9058949,3644.75,37705.28,41350.03,1722.92,21.7,0,dom
2-10-17,16,64,80,29532,33997,63529,68,4,8,80,81141,6649,2896,90686,13104,204,13308,8874789,197468,9072257,3585.78,36914.65,40500.43,1687.52,21.8,0,lun
3-10-17,35,50,85,29567,34047,63614,83,8,4,95,81224,6657,2900,90781,14254,241,14495,8889043,197709,9086752,3909.83,36983.78,40893.61,1703.9,23.4,0,mar
4-10-17,5,80,85,29572,34127,63699,47,7,7,61,81271,6664,2907,90842,14474,156,14630,8903517,197865,9101382,3939.13,37604.4,41543.53,1730.98,23,0,mié
5-10-17,-69,-98,-167,29503,34029,63532,75,16,10,101,81346,6680,2917,90943,15044,263,15307,8918561,198128,9116689,4230.28,38202.05,42432.33,1768.01,23.2,0,jue
6-10-17,-35,40,5,29468,34069,63537,69,6,1,76,81415,6686,2918,91019,14563,239,14802,8933124,198367,9131491,4134.07,38092.35,42226.42,1759.43,23,0,vie
7-10-17,39,69,108,29507,34138,63645,184,19,5,208,81599,6705,2923,91227,11344,416,11760,8944468,198783,9143251,3695.55,38194.85,41890.4,1745.43,19.4,0,sáb
8-10-17,47,77,124,29554,34215,63769,206,13,4,223,81805,6718,2927,91450,10601,497,11098,8955069,199280,9154349,3600.02,37274.65,40874.67,1703.11,19.7,0,dom
9-10-17,-8,1,-7,29546,34216,63762,80,5,5,90,81885,6723,2932,91540,13186,251,13437,8968255,199531,9167786,3742.72,37833.73,41576.45,1732.35,20.2,0,lun
10-10-17,-12,-2,-14,29534,34214,63748,36,13,4,53,81921,6736,2936,91593,13659,140,13799,8981914,199671,9181585,3711.08,39815.68,43526.76,1813.62,20,0,mar
11-10-17,-86,-54,-140,29448,34160,63608,52,8,5,65,81973,6744,2941,91658,14067,158,14225,8995981,199829,9195810,3801.92,40338.4,44140.32,1839.18,19.8,0,mié
12-10-17,59,84,143,29507,34244,63751,158,22,6,186,82131,6766,2947,91844,10099,396,10495,9006080,200225,9206305,3322.3,40769.82,44092.12,1837.17,20.3,0,jue
13-10-17,-34,25,-9,29473,34269,63742,105,23,9,137,82236,6789,2956,91981,11312,365,11677,9017392,200590,9217982,3329.27,41255.88,44585.15,1857.71,21.8,0,vie
14-10-17,31,50,81,29504,34319,63823,230,20,7,257,82466,6809,2963,92238,9223,587,9810,9026615,201177,9227792,3080,41206.45,44286.45,1845.27,20.5,0,sáb
15-10-17,53,82,135,29557,34401,63958,181,14,2,197,82647,6823,2965,92435,9250,481,9731,9035865,201658,9237523,3129.75,40257.32,43387.07,1807.79,22,0,dom
16-10-17,-13,49,36,29544,34450,63994,50,4,7,61,82697,6827,2972,92496,12837,208,13045,9048702,201866,9250568,3478.02,40732.97,44210.99,1842.12,20.1,0,lun
17-10-17,-19,26,7,29525,34476,64001,41,4,5,50,82738,6831,2977,92546,11316,142,11458,9060018,202008,9262026,2983.9,42769.03,45752.93,1906.37,17.3,20.1,mar
18-10-17,-16,0,-16,29509,34476,63985,15,0,3,18,82753,6831,2980,92564,6339,38,6377,9066357,202046,9268403,1615.08,44966.26,46581.34,1940.89,12.2,4.6,mié
19-10-17,-41,48,7,29468,34524,63992,33,9,4,46,82786,6840,2984,92610,12290,139,12429,9078647,202185,9280832,3210.28,42757.95,45968.23,1915.34,12.8,0,jue
20-10-17,-41,-66,-107,29427,34458,63885,62,12,1,75,82848,6852,2985,92685,13326,149,13475,9091973,202334,9294307,3705.17,42156.08,45861.25,1910.89,15.1,0,vie
21-10-17,13,26,39,29440,34484,63924,162,15,2,179,83010,6867,2987,92864,10759,363,11122,9102732,202697,9305429,3554.18,42259.91,45814.09,1908.92,17,0,sáb
22-10-17,33,90,123,29473,34574,64047,197,6,4,207,83207,6873,2991,93071,10423,459,10882,9113155,203156,9316311,3451.77,41907.03,45358.8,1889.95,14.4,0,dom
23-10-17,-1,25,24,29472,34599,64071,75,4,3,82,83282,6877,2994,93153,12131,221,12352,9125286,203377,9328663,3330.55,42623.5,45954.05,1914.75,14.8,0,lun
24-10-17,-37,-3,-40,29435,34596,64031,54,6,5,65,83336,6883,2999,93218,13290,149,13439,9138576,203526,9342102,3578.18,43064.55,46642.73,1943.45,17.6,0,mar
25-10-17,-6,-98,-104,29429,34498,63927,50,0,4,54,83386,6883,3003,93272,13835,136,13971,9152411,203662,9356073,3691.67,42695.17,46386.84,1932.79,17.4,0,mié
26-10-17,-3,17,14,29426,34515,63941,59,10,6,75,83445,6893,3009,93347,14274,186,14460,9166685,203848,9370533,3872.12,42299.01,46171.13,1923.8,18.8,0,jue
27-10-17,1,32,33,29427,34547,63974,87,17,6,110,83532,6910,3015,93457,14110,269,14379,9180795,204117,9384912,3886.23,42470.13,46356.36,1931.52,20.7,0,vie
28-10-17,31,78,109,29458,34625,64083,204,25,6,235,83736,6935,3021,93692,10861,563,11424,9191656,204680,9396336,3567.6,43146.18,46713.78,1946.41,17,0,sáb
29-10-17,37,80,117,29495,34705,64200,206,21,3,230,83942,6956,3024,93922,8972,517,9489,9200628,205197,9405825,3186.85,43952.5,47139.35,1885.57,15.8,0,dom
30-10-17,-11,17,6,29484,34722,64206,87,8,5,100,84029,6964,3029,94022,12391,269,12660,9213019,205466,9418485,3425.35,43594.2,47019.55,1959.15,14.4,0,lun
31-10-17,11,27,38,29495,34749,64244,63,14,7,84,84092,6978,3036,94106,13423,233,13656,9226442,205699,9432141,3663.65,42772.55,46436.2,1934.84,14.1,0,mar
1-11-17,30,89,119,29525,34838,64363,190,8,8,206,84282,6986,3044,94312,10173,394,10567,9236615,206093,9442708,3226.38,42111.93,45338.31,1889.1,14.4,0,mié
2-11-17,-21,-2,-23,29504,34836,64340,59,14,4,77,84341,7000,3048,94389,12647,205,12852,9249262,206298,9455560,3439.63,43046.81,46486.44,1936.94,15.8,0.6,jue
3-11-17,-4,10,6,29500,34846,64346,103,22,9,134,84444,7022,3057,94523,12892,307,13199,9262154,206605,9468759,3683.2,43180.63,46863.83,1952.66,15.2,3.7,vie
4-11-17,27,83,110,29527,34929,64456,119,9,0,128,84563,7031,3057,94651,8413,362,8775,9270567,206967,9477534,2570.85,44668.73,47239.58,1968.32,12.8,0.2,sáb
5-11-17,33,88,121,29560,35017,64577,156,6,1,163,84719,7037,3058,94814,8461,395,8856,9279028,207362,9486390,2677.33,43614.88,46292.21,1928.84,12,0,dom
6-11-17,-6,18,12,29554,35035,64589,24,2,1,27,84743,7039,3059,94841,10804,94,10898,9289832,207456,9497288,2861.82,43896.63,46758.45,1948.27,9.9,0,lun
7-11-17,-7,5,-2,29547,35040,64587,45,3,2,50,84788,7042,3061,94891,11833,96,11929,9301665,207552,9509217,2974.55,43240.38,46214.93,1925.62,9.4,0,mar
8-11-17,-7,-1,-8,29540,35039,64579,31,1,1,33,84819,7043,3062,94924,11621,59,11680,9313286,207611,9520897,2992,43462.7,46454.7,1935.61,10.2,0,mié
9-11-17,18,49,67,29558,35088,64646,77,3,6,86,84896,7046,3068,95010,7292,138,7430,9320578,207749,9528327,2140.45,44072.93,46213.38,1925.56,7.4,0,jue
10-11-17,-55,-30,-85,29503,35058,64561,50,8,5,63,84946,7054,3073,95073,10143,135,10278,9330721,207884,9538605,2709.82,43450.13,46159.95,1923.33,9.8,0,vie
11-11-17,20,63,83,29523,35121,64644,173,9,3,185,85119,7063,3076,95258,8418,345,8763,9339139,208229,9547368,2601.92,44243.98,46845.9,1951.91,11.2,0,sáb
12-11-17,21,37,58,29544,35158,64702,170,3,1,174,85289,7066,3077,95432,7851,412,8263,9346990,208641,9555631,2627.47,44014.06,46641.53,1943.4,10.8,0,dom
13-11-17,-10,9,-1,29534,35167,64701,42,5,4,51,85331,7071,3081,95483,10354,120,10474,9357344,208761,9566105,2592.35,44334.61,46926.96,1955.29,9.6,0,lun
14-11-17,-35,-7,-42,29499,35160,64659,22,3,1,26,85353,7074,3082,95509,11097,65,11162,9368441,208826,9577267,2797.35,44177.08,46974.43,1957.27,8,0,mar
15-11-17,-8,6,-2,29491,35166,64657,24,1,2,27,85377,7075,3084,95536,11291,63,11354,9379732,208889,9588621,2903.9,44255.98,47159.88,1965,9.1,0,mié
