Dia,Altas_nuevos_usuarios_activos_ab._anual_sin_ttp_dia,Altas_nuevos_usuarios_activos_ab._anual_con_ttp_dia,Altas_nuevos_usuarios_activos_ab._anual_total_dia,Usuarios_activos_ab._anual_sin_ttp_ acumulado_desde_inicio,Usuarios_activos_ab._anual_con_ttp_acumulado_desde_inicio,Usuarios_activos_ab._anual_total_acumulado_desde_inicio,Nuevos_usuarios_abono_1_dia,Nuevos_usuarios_abono_3_ dias,Nuevos_usuarios_abono_5_dias,Nuevos_usuarios_abono_ocas._total,Usuarios_abono_1_dia_acumulado_de_inicio,Usuarios_abono_3_dias_acumulado_de_inicio,Usuarios_abono_5_dias_acumulado_de_ inicio,Usuarios_abono_ocasional_total_de_inicio,Usos_bicis_abono_anual,Usos_bicis_abono_ocasional,Usos_bicis_total,Usos_abono_anual_acumulado,Usos_abono_ocasional_acumulado,Usos_total_acumulado_ desde_inicio,Horas_Totales_Usos_Bicicletas,Horas_Totales_Disponibilidad_Bicicletas_En_Anclajes,Total_Horas_Servicio_Bicicletas,Media_Bicicletas_Disponibles,tmed,prec,Dia_semana
16-11-17,-46,-24,-70,29445,35142,64587,26,9,4,39,85403,7084,3088,95575,11854,81,11935,9391586,208970,9600556,3085.42,43954.82,47040.24,1960.01,10.2,0,jue
17-11-17,8,9,17,29453,35151,64604,56,9,3,68,85459,7093,3091,95643,11847,176,12023,9403433,209146,9612579,3262.87,43285.37,46548.24,1939.51,11,0,vie
18-11-17,9,50,59,29462,35201,64663,157,13,0,170,85616,7106,3091,95813,9591,325,9916,9413024,209471,9622495,2970.07,43185.51,46155.58,1923.15,12.4,0,sáb
19-11-17,26,50,76,29488,35251,64739,177,7,5,189,85793,7113,3096,96002,8223,411,8634,9421247,209882,9631129,2765.8,43430.41,46196.21,1924.84,10.3,0,dom
20-11-17,6,16,22,29494,35267,64761,40,2,0,42,85833,7115,3096,96044,10885,149,11034,9432132,210031,9642163,2845.38,44241.18,47086.56,1961.94,10,0,lun
21-11-17,-41,-16,-57,29453,35251,64704,29,7,2,38,85862,7122,3098,96082,11648,86,11734,9443780,210117,9653897,3077.32,42809.95,45887.27,1911.97,9.6,0,mar
22-11-17,-38,-17,-55,29415,35234,64649,44,2,1,47,85906,7124,3099,96129,11784,89,11873,9455564,210206,9665770,3062.27,43075.01,46137.28,1922.39,9.8,0,mié
23-11-17,-12,8,-4,29403,35242,64645,24,4,7,35,85930,7128,3106,96164,12160,75,12235,9467724,210281,9678005,3114.15,43785.75,46899.9,1954.16,11.4,0.1,jue
24-11-17,-3,16,13,29400,35258,64658,37,12,1,50,85967,7140,3107,96214,12325,120,12445,9480049,210401,9690450,3363.97,42916.02,46279.99,1928.33,13,0,vie
25-11-17,19,48,67,29419,35306,64725,142,8,2,152,86109,7148,3109,96366,9162,313,9475,9489211,210714,9699925,2892.03,42345.58,45237.61,1884.9,12.2,0,sáb
26-11-17,16,37,53,29435,35343,64778,118,2,1,121,86227,7150,3110,96487,7474,265,7739,9496685,210979,9707664,2369.98,42997.66,45367.64,1890.32,7.6,0,dom
27-11-17,-12,6,-6,29423,35349,64772,25,1,1,27,86252,7151,3111,96514,9687,51,9738,9506372,211030,9717402,2422.4,43163.3,45585.7,1899.4,5.6,0,lun
28-11-17,-12,0,-12,29411,35349,64760,8,0,0,8,86260,7151,3111,96522,6813,23,6836,9513185,211053,9724238,1709.35,44590.02,46299.37,1929.14,5.7,4.4,mar
29-11-17,-28,-23,-51,29383,35326,64709,25,0,0,25,86285,7151,3111,96547,10585,36,10621,9523770,211089,9734859,2641.3,43841.46,46482.76,1936.78,7.8,0,mié
30-11-17,1,13,14,29384,35339,64723,33,2,2,37,86318,7153,3113,96584,10236,77,10313,9534006,211166,9745172,2664.42,43842.11,46506.53,1937.77,5,0,jue
1-12-17,-6,6,0,29378,35345,64723,15,4,1,20,86333,7157,3114,96604,9630,37,9667,9543636,211203,9754839,2480.47,43603.82,46084.29,1920.18,5.2,0,vie
2-12-17,9,26,35,29387,35371,64758,67,9,4,80,86400,7166,3118,96684,6680,135,6815,9550316,211338,9761654,1936.03,43909.7,45845.73,1910.24,3,0,sáb
3-12-17,10,25,35,29397,35396,64793,82,0,1,83,86482,7166,3119,96767,6061,170,6231,9556377,211508,9767885,1957.48,43710.45,45667.93,1902.83,4.2,0,dom
4-12-17,-13,5,-8,29384,35401,64785,22,3,0,25,86504,7169,3119,96792,8734,50,8784,9565111,211558,9776669,2231.75,43657.06,45888.81,1912.03,4.9,0,lun
5-12-17,-4,14,10,29380,35415,64795,30,3,2,35,86534,7172,3121,96827,9279,57,9336,9574390,211615,9786005,2414.62,43571.33,45985.95,1916.08,5.4,0,mar
6-12-17,14,26,40,29394,35441,64835,65,4,4,73,86599,7176,3125,96900,5988,154,6142,9580378,211769,9792147,1939.67,44234.67,46174.34,1923.93,4.1,0,mié
7-12-17,-22,-8,-30,29372,35433,64805,71,6,0,77,86670,7182,3125,96977,7060,182,7242,9587438,211951,9799389,2049.05,45233.26,47282.31,1970.1,5,0,jue
8-12-17,4,21,25,29376,35454,64830,93,16,1,110,86763,7198,3126,97087,5116,205,5321,9592554,212156,9804710,1673.18,45302.66,46975.84,1957.33,6.8,0,vie
9-12-17,15,25,40,29391,35479,64870,144,7,1,152,86907,7205,3127,97239,5857,287,6144,9598411,212443,9810854,1896.8,45220.08,47116.88,1963.2,9,0,sáb
10-12-17,-3,20,17,29388,35499,64887,53,1,1,55,86960,7206,3128,97294,4537,185,4722,9602948,212628,9815576,1438.23,46391.01,47829.24,1992.89,10.1,11.9,dom
11-12-17,-10,-18,-28,29378,35481,64859,8,0,1,9,86968,7206,3129,97303,7576,23,7599,9610524,212651,9823175,1894.35,46063.61,47957.96,1998.25,7.2,0,lun
12-12-17,1,6,7,29379,35487,64866,16,1,0,17,86984,7207,3129,97320,9280,35,9315,9619804,212686,9832490,2429.45,44832.81,47262.26,1969.26,4.6,0,mar
13-12-17,-6,6,0,29373,35493,64866,10,0,0,10,86994,7207,3129,97330,9420,19,9439,9629224,212705,9841929,2371.47,44375.73,46747.2,1947.8,4.2,0,mié
14-12-17,-12,15,3,29361,35508,64869,22,2,1,25,87016,7209,3130,97355,9825,62,9887,9639049,212767,9851816,2586.1,44195.7,46781.8,1949.24,7.2,0,jue
15-12-17,-22,-26,-48,29339,35482,64821,41,3,1,45,87057,7212,3131,97400,10289,82,10371,9649338,212849,9862187,2845.23,44170.32,47015.55,1958.98,8.4,0,vie
16-12-17,8,26,34,29347,35508,64855,73,3,1,77,87130,7215,3132,97477,8165,131,8296,9657503,212980,9870483,2480.08,43860.11,46340.19,1930.84,5.8,0,sáb
17-12-17,14,13,27,29361,35521,64882,72,0,0,72,87202,7215,3132,97549,6942,151,7093,9664445,213131,9877576,2079.02,44044.53,46123.55,1921.81,5.6,0,dom
18-12-17,2,-2,0,29363,35519,64882,17,4,3,24,87219,7219,3135,97573,9140,50,9190,9673585,213181,9886766,2394.95,43062.7,45457.65,1894.07,5.4,0,lun
19-12-17,-23,-18,-41,29340,35501,64841,31,1,3,35,87250,7220,3138,97608,10232,55,10287,9683817,213236,9897053,2700.78,42518.33,45219.11,1884.13,8,0,mar
20-12-17,-38,-61,-99,29302,35440,64742,16,2,2,20,87266,7222,3140,97628,10391,33,10424,9694208,213269,9907477,2739.38,42394.3,45133.68,1880.57,6.8,0,mié
21-12-17,-25,12,-13,29277,35452,64729,46,5,6,57,87312,7227,3146,97685,10372,94,10466,9704580,213363,9917943,2761.13,42908.58,45669.71,1902.9,7.2,0,jue
22-12-17,-7,12,5,29270,35464,64734,53,10,5,68,87365,7237,3151,97753,9901,164,10065,9714481,213527,9928008,2774.37,43072.85,45847.22,1910.3,7.5,0,vie
23-12-17,15,12,27,29285,35476,64761,57,4,6,67,87422,7241,3157,97820,6604,188,6792,9721085,213715,9934800,1962.1,43429.6,45391.7,1891.32,7.6,0,sáb
24-12-17,4,10,14,29289,35486,64775,62,7,5,74,87484,7248,3162,97894,4198,181,4379,9725283,213896,9939179,1283.62,42784.61,44068.23,1836.18,7.5,0,dom
25-12-17,-2,22,20,29287,35508,64795,18,4,1,23,87502,7252,3163,97917,2347,58,2405,9727630,213954,9941584,762.48,42496.43,43258.91,1802.45,4,1.9,lun
26-12-17,-1,7,6,29286,35515,64801,20,2,1,23,87522,7254,3164,97940,5003,69,5072,9732633,214023,9946656,1346.23,42747.23,44093.46,1837.23,5.3,2.8,mar
27-12-17,-4,11,7,29282,35526,64808,56,6,7,69,87578,7260,3171,98009,6049,161,6210,9738682,214184,9952866,1694.93,44156.1,45851.03,1910.46,8.1,0,mié
28-12-17,-11,-18,-29,29271,35508,64779,66,8,8,82,87644,7268,3179,98091,6951,195,7146,9745633,214379,9960012,1948.17,44415.47,46363.64,1931.82,10.2,0,jue
29-12-17,6,8,14,29277,35516,64793,87,8,13,108,87731,7276,3192,98199,7423,249,7672,9753056,214628,9967684,2111.72,42246.3,44358.02,1848.25,11.8,0,vie
30-12-17,2,38,40,29279,35554,64833,104,31,9,144,87835,7307,3201,98343,5891,323,6214,9758947,214951,9973898,1959.4,41196.51,43155.91,1798.16,11.2,0,sáb
31-12-17,5,5,10,29284,35559,64843,82,4,4,90,87917,7311,3205,98433,3889,245,4134,9762836,215196,9978032,1256.4,41039.68,42296.08,1762.34,9.2,0.8,dom
1-1-18,4,24,28,29288,35583,64871,122,17,2,141,88039,7328,3207,98574,3454,315,3769,9766290,215511,9981801,1396.55,40049.96,41446.51,1726.94,7.6,0,lun
2-1-18,6,26,32,29294,35609,64903,84,6,3,93,88123,7334,3210,98667,6414,235,6649,9772704,215746,9988450,1926.12,40730.13,42656.25,1777.34,10.4,0,mar
3-1-18,0,13,13,29294,35622,64916,83,5,4,92,88206,7339,3214,98759,7689,200,7889,9780393,215946,9996339,2221.15,43628.25,45849.4,1910.39,10.6,0,mié
4-1-18,8,17,25,29302,35639,64941,69,7,3,79,88275,7346,3217,98838,8282,183,8465,9788675,216129,10004804,2322.3,43458.05,45780.35,1907.51,10.8,0,jue
5-1-18,-28,-23,-51,29274,35616,64890,29,2,1,32,88304,7348,3218,98870,5872,75,5947,9794547,216204,10010751,1655.23,45654.88,47310.11,1971.25,8.6,14.1,vie
6-1-18,-2,11,9,29272,35627,64899,4,0,0,4,88308,7348,3218,98874,1379,14,1393,9795926,216218,10012144,513.38,45419.95,45933.33,1913.89,4,20.6,sáb
7-1-18,2,13,15,29274,35640,64914,3,0,0,3,88311,7348,3218,98877,2414,7,2421,9798340,216225,10014565,791.93,47033.51,47825.44,1992.73,3.3,3.1,dom
8-1-18,-1,11,10,29273,35651,64924,27,1,0,28,88338,7349,3218,98905,7802,41,7843,9806142,216266,10022408,1983.18,46055.93,48039.11,2001.63,3.8,0,lun
9-1-18,-9,2,-7,29264,35653,64917,3,0,0,3,88341,7349,3218,98908,5915,9,5924,9812057,216275,10028332,1456.17,46251.25,47707.42,1987.81,1.6,2.3,mar
10-1-18,-13,8,-5,29251,35661,64912,8,1,0,9,88349,7350,3218,98917,7045,11,7056,9819102,216286,10035388,1767.02,45674.06,47441.08,1976.71,5.1,0.8,mié
11-1-18,-32,-20,-52,29219,35641,64860,19,1,3,23,88368,7351,3221,98940,8765,39,8804,9827867,216325,10044192,2221.85,44974.15,47196,1966.5,5.8,0,jue
12-1-18,-3,14,11,29216,35655,64871,18,4,0,22,88386,7355,3221,98962,9262,41,9303,9837129,216366,10053495,2404.5,45267.13,47671.63,1986.32,3.8,0,vie
13-1-18,3,17,20,29219,35672,64891,20,1,0,21,88406,7356,3221,98983,4311,31,4342,9841440,216397,10057837,1318.37,45610.35,46928.72,1955.36,4,6,sáb
14-1-18,13,23,36,29232,35695,64927,46,0,1,47,88452,7356,3222,99030,5375,82,5457,9846815,216479,10063294,1689.98,45229.91,46919.89,1955,4.6,0,dom
15-1-18,-12,6,-6,29220,35701,64921,31,1,2,34,88483,7357,3224,99064,8130,49,8179,9854945,216528,10071473,2024.32,45288.21,47312.53,1971.36,4.2,0,lun
16-1-18,-2,4,2,29218,35705,64923,31,6,1,38,88514,7363,3225,99102,9315,61,9376,9864260,216589,10080849,2360.58,45003.77,47364.35,1973.51,7.2,0,mar
17-1-18,-36,-8,-44,29182,35697,64879,10,2,0,12,88524,7365,3225,99114,9698,42,9740,9873958,216631,10090589,2382.7,45427.3,47810,1992.08,9,0,mié
18-1-18,-7,11,4,29175,35708,64883,45,1,2,48,88569,7366,3227,99162,10004,101,10105,9883962,216732,10100694,2552.28,44879.71,47431.99,1976.33,7.8,0,jue
19-1-18,1,12,13,29176,35720,64896,39,9,1,49,88608,7375,3228,99211,10226,117,10343,9894188,216849,10111037,2708.27,44650.12,47358.39,1973.27,8.9,0,vie
20-1-18,9,30,39,29185,35750,64935,123,5,1,129,88731,7380,3229,99340,7471,245,7716,9901659,217094,10118753,2337.15,46041.33,48378.48,2015.77,7.9,0,sáb
21-1-18,16,63,79,29201,35813,65014,106,2,0,108,88837,7382,3229,99448,7460,242,7702,9909119,217336,10126455,2450.18,45516.55,47966.73,1998.61,11,0,dom
22-1-18,-12,28,16,29189,35841,65030,25,3,6,34,88862,7385,3235,99482,9511,63,9574,9918630,217399,10136029,2453.23,45531.4,47984.63,1999.36,9.7,0,lun
23-1-18,0,-2,-2,29189,35839,65028,26,0,4,30,88888,7385,3239,99512,10212,88,10300,9928842,217487,10146329,2627.85,45036.37,47664.22,1986.01,10,0,mar
24-1-18,-9,25,16,29180,35864,65044,16,2,1,19,88904,7387,3240,99531,10689,46,10735,9939531,217533,10157064,2683.48,44692.78,47376.26,1974.01,9.1,0,mié
25-1-18,-21,21,0,29159,35885,65044,10,0,0,10,88914,7387,3240,99541,6790,17,6807,9946321,217550,10163871,1728.42,46008.98,47737.4,1989.06,6.8,3.5,jue
26-1-18,-2,-65,-67,29157,35820,64977,35,8,2,45,88949,7395,3242,99586,9192,67,9259,9955513,217617,10173130,2425.47,45468.77,47894.24,1995.59,5.9,0,vie
27-1-18,9,35,44,29166,35855,65021,82,3,4,89,89031,7398,3246,99675,6681,175,6856,9962194,217792,10179986,2060.65,45591.41,47652.06,1985.5,6.9,0,sáb
28-1-18,19,28,47,29185,35883,65068,97,4,0,101,89128,7402,3246,99776,6069,195,6264,9968263,217987,10186250,1922.65,46124.28,48046.93,2001.96,8.4,0,dom
29-1-18,11,6,17,29196,35889,65085,26,2,2,30,89154,7404,3248,99806,9164,76,9240,9977427,218063,10195490,2264.13,45143.7,47407.83,1975.33,9.2,0,lun
30-1-18,4,22,26,29200,35911,65111,20,4,3,27,89174,7408,3251,99833,9785,65,9850,9987212,218128,10205340,2480.75,45099.81,47580.56,1982.52,8.2,0,mar
31-1-18,-26,1,-25,29174,35912,65086,33,2,3,38,89207,7410,3254,99871,10190,89,10279,9997402,218217,10215619,2594.9,45206.21,47801.11,1991.71,7.6,0,mié
1-2-18,-5,-15,-20,29169,35897,65066,30,1,0,31,89237,7411,3254,99902,9070,62,9132,10006472,218279,10224751,2237.35,45550.7,47788.05,1991.17,6.6,0.1,jue
2-2-18,-8,4,-4,29161,35901,65062,33,4,1,38,89270,7415,3255,99940,8789,47,8836,10015261,218326,10233587,2213.75,45872.15,48085.9,2003.58,4.4,0,vie
3-2-18,17,24,41,29178,35925,65103,110,1,1,112,89380,7416,3256,100052,6586,177,6763,10021847,218503,10240350,1980.22,46571.91,48552.13,2023.01,5.2,2.3,sáb
4-2-18,5,6,11,29183,35931,65114,7,0,0,7,89387,7416,3256,100059,2152,23,2175,10023999,218526,10242525,712.88,48128.5,48841.38,2035.06,3.6,17.3,dom
5-2-18,-23,-14,-37,29160,35917,65077,1,0,1,2,89388,7416,3257,100061,2895,7,2902,10026894,218533,10245427,745.8,48096.66,48842.46,2035.1,1.8,14.1,lun
6-2-18,-8,8,0,29152,35925,65077,12,7,1,20,89400,7423,3258,100081,7745,40,7785,10034639,218573,10253212,1968.95,46261,48229.95,2009.58,4.1,0,mar
7-2-18,-21,-25,-46,29131,35900,65031,11,1,2,14,89411,7424,3260,100095,8023,30,8053,10042662,218603,10261265,2000.45,45192.95,47193.4,1966.39,3,0,mié
8-2-18,-18,-13,-31,29113,35887,65000,18,6,1,25,89429,7430,3261,100120,8278,49,8327,10050940,218652,10269592,2070.27,45332.98,47403.25,1975.14,3,0,jue
9-2-18,-18,6,-12,29095,35893,64988,24,9,0,33,89453,7439,3261,100153,8485,70,8555,10059425,218722,10278147,2184.13,45198.8,47382.93,1974.29,3.3,0,vie
10-2-18,3,29,32,29098,35922,65020,71,15,2,88,89524,7454,3263,100241,6220,216,6436,10065645,218938,10284583,1875.22,45233.61,47108.83,1962.87,5.7,0,sáb
11-2-18,9,46,55,29107,35968,65075,108,5,1,114,89632,7459,3264,100355,6115,217,6332,10071760,219155,10290915,2056.07,45516.17,47572.24,1982.18,7.5,0.1,dom
12-2-18,-14,7,-7,29093,35975,65068,28,1,1,30,89660,7460,3265,100385,8168,83,8251,10079928,219238,10299166,2116,46441.93,48557.93,2023.25,6.8,0,lun
13-2-18,7,-1,6,29100,35974,65074,22,0,1,23,89682,7460,3266,100408,8476,62,8538,10088404,219300,10307704,2162.98,46049.8,48212.78,2008.87,4.7,0,mar
14-2-18,-25,-29,-54,29075,35945,65020,34,2,2,38,89716,7462,3268,100446,9320,70,9390,10097724,219370,10317094,2339.77,45396.01,47735.78,1988.99,8.2,0,mié
15-2-18,-15,1,-14,29060,35946,65006,61,3,1,65,89777,7465,3269,100511,9205,123,9328,10106929,219493,10326422,2380.38,45417.12,47797.5,1991.56,8.4,0,jue
16-2-18,2,24,26,29062,35970,65032,61,11,5,77,89838,7476,3274,100588,9515,162,9677,10116444,219655,10336099,2615.87,44518.25,47134.12,1963.92,10.7,0,vie
17-2-18,16,46,62,29078,36016,65094,127,11,0,138,89965,7487,3274,100726,7232,284,7516,10123676,219939,10343615,2279.13,45641.9,47921.03,1996.71,10.7,0,sáb
18-2-18,22,44,66,29100,36060,65160,134,9,2,145,90099,7496,3276,100871,6686,339,7025,10130362,220278,10350640,2346.12,46002.16,48348.28,2014.51,8,0,dom
19-2-18,-10,3,-7,29090,36063,65153,27,0,0,27,90126,7496,3276,100898,9048,66,9114,10139410,220344,10359754,2300.07,45907.87,48207.94,2008.66,10.8,0,lun
20-2-18,0,3,3,29090,36066,65156,37,2,5,44,90163,7498,3281,100942,9924,79,10003,10149334,220423,10369757,2517.13,45175.68,47692.81,1987.2,10.9,0,mar
21-2-18,-14,3,-11,29076,36069,65145,45,5,0,50,90208,7503,3281,100992,9325,92,9417,10158659,220515,10379174,2297.08,44972.28,47269.36,1969.56,7.6,0,mié
22-2-18,-4,0,-4,29072,36069,65141,14,3,4,21,90222,7506,3285,101013,9370,50,9420,10168029,220565,10388594,2291.25,45535.18,47826.43,1992.77,5.4,0,jue
23-2-18,-9,19,10,29063,36088,65151,50,7,0,57,90272,7513,3285,101070,9452,115,9567,10177481,220680,10398161,2492.17,44982.28,47474.45,1978.1,4.3,0,vie
24-2-18,16,36,52,29079,36124,65203,115,10,1,126,90387,7523,3286,101196,6940,273,7213,10184421,220953,10405374,2174.33,45923.37,48097.7,2004.07,5.4,0,sáb
25-2-18,12,24,36,29091,36148,65239,149,5,1,155,90536,7528,3287,101351,6608,294,6902,10191029,221247,10412276,2300.35,45986.78,48287.13,2011.96,6.8,0,dom
26-2-18,1,1,2,29092,36149,65241,42,1,2,45,90578,7529,3289,101396,9235,87,9322,10200264,221334,10421598,2313.75,45919.91,48233.66,2009.74,8.8,0,lun
27-2-18,-6,-3,-9,29086,36146,65232,8,0,0,8,90586,7529,3289,101404,4627,13,4640,10204891,221347,10426238,1167.32,46869.68,48037,2001.54,3.6,19.9,mar
28-2-18,-43,-30,-73,29043,36116,65159,9,1,1,11,90595,7530,3290,101415,3615,13,3628,10208506,221360,10429866,955.9,47130.31,48086.21,2003.59,7.8,19.2,mié
1-3-18,-19,-25,-44,29024,36091,65115,0,0,0,0,90595,7530,3290,101415,3254,5,3259,10211760,221365,10433125,890.08,47075.16,47965.24,1998.55,8.4,17.3,jue
2-3-18,-11,-17,-28,29013,36074,65087,2,1,0,3,90597,7531,3290,101418,3615,8,3623,10215375,221373,10436748,1037.3,47096.41,48133.71,2005.57,6.4,15.3,vie
3-3-18,9,1,10,29022,36075,65097,53,12,0,65,90650,7543,3290,101483,4580,106,4686,10219955,221479,10441434,1410.48,46532.23,47942.71,1997.61,9.4,13.8,sáb
4-3-18,18,29,47,29040,36104,65144,57,3,0,60,90707,7546,3290,101543,5280,134,5414,10225235,221613,10446848,1735.23,45871.36,47606.59,1983.61,9.2,4.9,dom
5-3-18,1,1,2,29041,36105,65146,7,3,1,11,90714,7549,3291,101554,6159,42,6201,10231394,221655,10453049,1518.33,46120.81,47639.14,1984.96,7.4,2.1,lun
6-3-18,-10,1,-9,29031,36106,65137,15,0,1,16,90729,7549,3292,101570,7641,47,7688,10239035,221702,10460737,1927.4,46084.67,48012.07,2000.5,7.4,1,mar
7-3-18,-3,30,27,29028,36136,65164,43,1,1,45,90772,7550,3293,101615,9573,70,9643,10248608,221772,10470380,2510.18,44977.67,47487.85,1978.66,6.8,2.6,mié
8-3-18,-24,-44,-68,29004,36092,65096,22,6,3,31,90794,7556,3296,101646,9520,63,9583,10258128,221835,10479963,2552.3,43857.53,46409.83,1933.74,7.7,1,jue
9-3-18,-13,-7,-20,28991,36085,65076,5,2,1,8,90799,7558,3297,101654,4818,12,4830,10262946,221847,10484793,1373.3,45538.83,46912.13,1954.67,10.5,11.9,vie
10-3-18,0,1,1,28991,36086,65077,38,0,1,39,90837,7558,3298,101693,3858,76,3934,10266804,221923,10488727,1211.97,45882.93,47094.9,1962.29,9.7,23.7,sáb
11-3-18,4,17,21,28995,36103,65098,25,1,0,26,90862,7559,3298,101719,4509,60,4569,10271313,221983,10493296,1414.5,45495.45,46909.95,1954.58,8.2,1.1,dom
12-3-18,-21,7,-14,28974,36110,65084,38,4,1,43,90900,7563,3299,101762,8478,92,8570,10279791,222075,10501866,2157.53,45067.8,47225.33,1967.72,9.8,1.5,lun
13-3-18,-31,13,-18,28943,36123,65066,25,2,6,33,90925,7565,3305,101795,9267,75,9342,10289058,222150,10511208,2336.18,45497.12,47833.3,1993.05,10.3,0.3,mar
14-3-18,-41,-40,-81,28902,36083,64985,6,1,1,8,90931,7566,3306,101803,3219,27,3246,10292277,222177,10514454,849.33,46843.68,47693.01,1987.21,9.8,22.9,mié
15-3-18,6,-4,2,28908,36079,64987,26,5,0,31,90957,7571,3306,101834,8998,77,9075,10301275,222254,10523529,2338.85,44966.82,47305.67,1971.07,8.9,0.1,jue
16-3-18,-12,-3,-15,28896,36076,64972,45,15,2,62,91002,7586,3308,101896,7844,139,7983,10309119,222393,10531512,2159.92,44231.08,46391,1932.96,8.2,3.2,vie
17-3-18,17,17,34,28913,36093,65006,53,2,1,56,91055,7588,3309,101952,5016,162,5178,10314135,222555,10536690,1554.92,44594.21,46149.13,1922.88,6.2,7.3,sáb
18-3-18,20,40,60,28933,36133,65066,108,4,0,112,91163,7592,3309,102064,6187,235,6422,10320322,222790,10543112,2114.58,44269.82,46384.4,1932.68,8.4,0,dom
19-3-18,-16,-26,-42,28917,36107,65024,9,0,1,10,91172,7592,3310,102074,5829,35,5864,10326151,222825,10548976,1448.35,44471.78,45920.13,1913.34,6.7,4.2,lun
20-3-18,-18,-24,-42,28899,36083,64982,24,5,0,29,91196,7597,3310,102103,8030,48,8078,10334181,222873,10557054,1960.45,43205.21,45165.66,1881.9,6.3,#N/A,mar
21-3-18,-81,-41,-122,28818,36042,64860,21,0,1,22,91217,7597,3311,102125,8762,50,8812,10342943,222923,10565866,2162.88,42830.03,44992.91,1874.7,7.3,0,mié
22-3-18,1,-13,-12,28819,36029,64848,31,5,1,37,91248,7602,3312,102162,9451,79,9530,10352394,223002,10575396,2439.98,43108.46,45548.44,1897.85,6.6,0,jue
23-3-18,2,-18,-16,28821,36011,64832,12,6,1,19,91260,7608,3313,102181,7071,54,7125,10359465,223056,10582521,1850.97,43940.7,45791.67,1907.99,9.4,3.5,vie
24-3-18,0,26,26,28821,36037,64858,55,7,4,66,91315,7615,3317,102247,4894,131,5025,10364359,223187,10587546,1421.9,45136.43,46558.33,1939.93,7.6,0,sáb
25-3-18,2,30,32,28823,36067,64890,94,11,4,109,91409,7626,3321,102356,5075,204,5279,10369434,223391,10592825,1683.15,45073.73,46756.88,2032.91,9.6,0,dom
26-3-18,-1,-10,-11,28822,36057,64879,60,3,7,70,91469,7629,3328,102426,7357,181,7538,10376791,223572,10600363,2054.88,45008.63,47063.51,1960.98,9.6,0,lun
27-3-18,-22,37,15,28800,36094,64894,65,11,3,79,91534,7640,3331,102505,7985,202,8187,10384776,223774,10608550,2265.22,44933.47,47198.69,1966.61,14.6,0,mar
28-3-18,-39,-53,-92,28761,36041,64802,66,6,1,73,91600,7646,3332,102578,7263,214,7477,10392039,223988,10616027,2130.62,45202.7,47333.32,1972.22,15,0,mié
29-3-18,8,34,42,28769,36075,64844,95,5,1,101,91695,7651,3333,102679,4036,220,4256,10396075,224208,10620283,1464.25,45931.91,47396.16,1974.84,12.2,0.8,jue
30-3-18,12,20,32,28781,36095,64876,92,22,1,115,91787,7673,3334,102794,2976,268,3244,10399051,224476,10623527,1061.7,46040.11,47101.81,1962.58,7.8,2.2,vie
31-3-18,0,1,1,28781,36096,64877,107,14,2,123,91894,7687,3336,102917,3664,285,3949,10402715,224761,10627476,1237.37,45437.26,46674.63,1944.78,8.8,0,sáb
1-4-18,22,37,59,28803,36133,64936,181,8,4,193,92075,7695,3340,103110,4772,510,5282,10407487,225271,10632758,1928.18,45423.58,47351.76,1972.99,11.4,0,dom
2-4-18,-19,8,-11,28784,36141,64925,91,5,2,98,92166,7700,3342,103208,8853,301,9154,10416340,225572,10641912,2463.53,45176.46,47639.99,1985,14.4,5.3,lun
3-4-18,5,5,10,28789,36146,64935,24,2,1,27,92190,7702,3343,103235,9293,98,9391,10425633,225670,10651303,2282.13,44802.78,47084.91,1961.87,12.3,0,mar
